id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined,inhabitants_percentage,inhabitants_from_european_union_percentage,inhabitants_from_france_percentage,inhabitants_from_greece_percentage,inhabitants_from_italy_percentage,inhabitants_from_austria_percentage,inhabitants_from_spain_percentage,inhabitants_from_poland_percentage,inhabitants_from_bulgaria_percentage,inhabitants_from_rumania_percentage,inhabitants_from_croatia_percentage,inhabitants_from_united_kingdom_percentage,inhabitants_from_former_yugoslavia_percentage,inhabitants_from_bosnia_herzegovina_percentage,inhabitants_from_serbia_percentage,inhabitants_from_former_soviet_union_percentage,inhabitants_from_russia_percentage,inhabitants_from_ukraine_percentage,inhabitants_from_kazakhstan_percentage,inhabitants_from_islamic_countries_percentage,inhabitants_from_turkey_percentage,inhabitants_from_iran_percentage,inhabitants_from_arabic_countries_percentage,inhabitants_from_lebanon_percentage,inhabitants_from_syria_percentage,inhabitants_from_vietnam_percentage,inhabitants_from_united_states_percentage,inhabitants_from_undefined_percentage
082006,12655,2880,79,91,296,66,80,955,510,359,133,70,822,119,297,840,149,392,42,6167,2609,87,2697,847,897,87,101,1045,100.0,22.757803239826156,0.6242591860924536,0.7190833662583959,2.338996444093244,0.5215329909126827,0.632161201106282,7.546424338206243,4.030027657052548,2.836823389964441,1.050967996839194,0.5531410509679968,6.495456341367048,0.9403397866455946,2.3468984591070723,6.637692611615963,1.1774002370604504,3.0975898854207826,0.33188463058079815,48.73172659028052,20.616357171078626,0.6874753062030818,21.311734492295535,6.693006716712762,7.088107467404188,0.6874753062030818,0.7981035163966812,8.257605689450811
082007,8382,2157,88,117,203,67,80,906,188,170,132,54,574,95,170,584,167,273,47,3491,1825,63,1120,353,228,65,78,960,100.0,25.73371510379384,1.0498687664041995,1.395848246241947,2.4218563588642326,0.7993319016941064,0.954426151276545,10.808876163206872,2.2429014554998807,2.028155571462658,1.574803149606299,0.644237652111668,6.8480076354092105,1.1333810546408971,2.028155571462658,6.967310904318778,1.9923645907897876,3.2569792412312095,0.5607253638749702,41.64877117633023,21.772846575996184,0.7516105941302791,13.36196611787163,4.211405392507754,2.720114531138153,0.7754712479121928,0.9305654974946312,11.45311381531854
082008,12484,2427,47,143,191,61,45,1135,196,214,153,58,1144,204,480,959,221,410,110,5761,2667,123,2229,633,576,110,84,1443,100.0,19.44088433194489,0.37648189682793975,1.1454661967318167,1.5299583466837552,0.4886254405639218,0.3604613905799423,9.091637295738545,1.5700096123037486,1.7141941685357258,1.225568727971804,0.46459468119192565,9.163729573854534,1.6340916372957384,3.8449214995193848,7.681832745914771,1.7702659404037167,3.2842037808394746,0.881127843639859,46.147068247356614,21.363345081704583,0.9852611342518424,17.854854213393143,5.070490227491189,4.613905799423262,0.881127843639859,0.6728612624158924,11.55879525793015
083009,11155,2117,32,124,134,58,25,1174,171,118,112,15,926,145,315,850,270,230,134,5305,3155,48,1574,545,369,135,19,1566,100.0,18.97803675481847,0.2868668758404303,1.1116091438816673,1.2012550425818018,0.5199462124607799,0.22411474675033619,10.524428507395786,1.5329448677722994,1.0578216046615867,1.004034065441506,0.1344688480502017,8.301210219632452,1.2998655311519498,2.823845809054236,7.61990138951143,2.4204392649036306,2.0618556701030926,1.2012550425818018,47.55714926042133,28.283281039892426,0.4303003137606455,14.110264455401165,4.885701479157328,3.307933662034962,1.2102196324518153,0.1703272075302555,14.038547736441057
083010,10759,1775,27,55,69,36,21,1146,156,75,71,24,841,83,433,648,218,177,126,5749,3552,66,1632,415,514,100,31,1533,100.0,16.497815782135884,0.2509526907705177,0.5111999256436471,0.641323543080212,0.3346035876940236,0.1951854261548471,10.651547541593084,1.4499488800074356,0.6970908076958825,0.6599126312854354,0.2230690584626824,7.816711590296496,0.7714471605167766,4.024537596430895,6.022864578492425,2.0262106143693654,1.645134306162283,1.1711125569290826,53.434334045915044,33.01422065247699,0.6134399107723766,15.168695975462404,3.857235802583883,4.777395668742448,0.9294544102611766,0.28813086718096476,14.248536109303839
084011,3846,800,6,39,79,36,15,367,102,62,49,30,326,48,141,263,55,116,36,1802,1048,36,539,214,132,33,6,449,100.0,20.80083203328133,0.15600624024961,1.014040561622465,2.054082163286531,0.93603744149766,0.39001560062402496,9.542381695267812,2.65210608424337,1.6120644825793031,1.2740509620384814,0.7800312012480499,8.476339053562143,1.24804992199688,3.6661466458658345,6.838273530941237,1.4300572022880915,3.016120644825793,0.93603744149766,46.8538741549662,27.249089963598543,0.93603744149766,14.014560582423297,5.564222568902756,3.43213728549142,0.858034321372855,0.15600624024961,11.674466978679147
084012,15312,3410,111,141,292,156,56,1606,228,243,252,65,1757,177,877,911,226,432,100,6238,3582,211,1814,473,584,221,105,1856,100.0,22.270114942528735,0.7249216300940439,0.920846394984326,1.9070010449320793,1.018808777429467,0.3657262277951933,10.488505747126437,1.489028213166144,1.5869905956112853,1.6457680250783697,0.42450365726227796,11.47466039707419,1.1559561128526645,5.727533960292581,5.949582027168234,1.4759665621734588,2.8213166144200628,0.6530825496342737,40.739289446186,23.393416927899686,1.3780041797283178,11.846917450365726,3.089080459770115,3.8140020898641587,1.443312434691745,0.6857366771159875,12.121212121212121
091001,4924,1605,186,74,209,118,141,298,91,95,27,143,201,42,68,485,155,164,25,1236,510,58,488,122,156,166,200,193,100.0,32.59545085296507,3.777416734362307,1.5028432168968318,4.244516653127539,2.39642567018684,2.8635255889520717,6.051990251827783,1.8480909829406988,1.9293257514216084,0.5483346872461413,2.9041429731925263,4.082047116165719,0.8529650690495532,1.380991064175467,9.849715678310316,3.147847278635256,3.3306255077173033,0.5077173030056864,25.10154346060114,10.357432981316004,1.1779041429731927,9.910641754670998,2.4776604386677494,3.168155970755483,3.3712428919577575,4.061738424045491,3.9195775792038994
091002,3340,1033,74,43,146,56,66,226,73,69,35,64,186,16,42,357,120,116,26,957,218,48,418,68,120,67,89,120,100.0,30.92814371257485,2.215568862275449,1.2874251497005988,4.371257485029941,1.6766467065868262,1.976047904191617,6.766467065868263,2.1856287425149703,2.065868263473054,1.0479041916167664,1.9161676646706587,5.568862275449102,0.47904191616766467,1.2574850299401197,10.688622754491018,3.592814371257485,3.473053892215569,0.7784431137724551,28.652694610778447,6.526946107784432,1.437125748502994,12.51497005988024,2.035928143712575,3.592814371257485,2.0059880239520957,2.6646706586826348,3.592814371257485
091003,5241,1392,126,26,174,58,91,375,92,111,53,87,376,106,111,637,171,234,48,1599,547,68,576,126,198,187,113,306,100.0,26.55981682884946,2.404121350887235,0.4960885327227629,3.3199771036061825,1.106659034535394,1.73630986452967,7.1551230681167715,1.7553901927113147,2.117916428162564,1.0112573936271705,1.6599885518030912,7.174203396298416,2.022514787254341,2.117916428162564,12.154169051707688,3.262736119061248,4.464796794504865,0.9158557527189467,30.509444762449917,10.436939515359663,1.297462316351841,10.990269032627362,2.404121350887235,3.777904979965655,3.568021369967563,2.156077084525854,5.838580423583286
091004,5310,1436,71,40,144,42,67,508,112,156,50,58,403,81,150,873,287,338,65,1708,551,50,639,109,217,100,45,222,100.0,27.04331450094162,1.3370998116760828,0.7532956685499058,2.711864406779661,0.7909604519774011,1.2617702448210923,9.566854990583803,2.109227871939736,2.937853107344633,0.9416195856873822,1.0922787193973633,7.589453860640301,1.5254237288135595,2.824858757062147,16.440677966101696,5.404896421845574,6.365348399246705,1.2241054613935969,32.165725047080976,10.376647834274953,0.9416195856873822,12.033898305084746,2.0527306967984935,4.08662900188324,1.8832391713747645,0.847457627118644,4.1807909604519775
092005,9494,2524,92,63,246,91,133,531,306,556,68,92,660,133,230,1401,487,478,131,2986,579,179,1264,132,511,434,98,213,100.0,26.585211712660627,0.969033073520118,0.6635769959974721,2.5911101748472722,0.9585001053296819,1.4008847693279967,5.59300610912155,3.2230882662734355,5.856330313882452,0.7162418369496524,0.969033073520118,6.951759005687803,1.4008847693279967,2.422582683800295,14.756688434800926,5.129555508742364,5.03475879502844,1.3798188329471244,31.451443016642088,6.098588582262482,1.8854013060880557,13.313671792711185,1.3903518011375606,5.382346745312829,4.5713081946492515,1.0322308826627344,2.2435222245628816
092006,5205,1355,50,72,130,50,80,362,197,198,31,84,275,63,106,762,252,286,66,1699,319,70,773,64,380,167,73,115,100.0,26.032660902977906,0.9606147934678195,1.38328530259366,2.49759846301633,0.9606147934678195,1.536983669548511,6.954851104707012,3.7848222862632084,3.804034582132565,0.595581171950048,1.6138328530259365,5.283381364073007,1.2103746397694526,2.036503362151777,14.639769452449567,4.84149855907781,5.494716618635927,1.2680115273775217,32.641690682036504,6.128722382324687,1.344860710854947,14.851104707012489,1.229586935638809,7.300672430355427,3.2084534101825173,1.4024975984630164,2.2094140249759846
092007,7724,1848,82,65,174,43,106,453,183,268,55,88,413,107,154,1275,404,482,91,2449,470,134,1132,72,467,254,104,172,100.0,23.92542723977214,1.0616261004660799,0.8415328845157949,2.2527187985499744,0.5567063697566028,1.3723459347488347,5.864836872087001,2.3692387364060075,3.469704816157431,0.7120662868979802,1.1393060590367685,5.3469704816157435,1.3852925945106163,1.993785603314345,16.50699119627136,5.2304505437597095,6.2402900051786645,1.178146038322113,31.706369756602797,6.084930088037287,1.7348524080787155,14.655618850336612,0.9321595028482652,6.046090108751942,3.2884515794924907,1.3464526152252718,2.2268254790264113
092008,3914,1084,27,49,65,27,36,428,144,111,35,44,186,42,67,756,344,234,44,1189,169,75,575,31,297,80,51,60,100.0,27.695452222789985,0.6898313745528871,1.251916198262647,1.660705160960654,0.6898313745528871,0.9197751660705161,10.935104752171691,3.6791006642820645,2.8359734287174247,0.8942258559018905,1.1241696474195195,4.7521716913643335,1.0730710270822688,1.7118037812979052,19.31527848748084,8.788962698007154,5.9785385794583545,1.1241696474195195,30.378129790495656,4.317833418497701,1.9161982626469085,14.690853346959631,0.7920286152273889,7.588145120081757,2.0439448134900355,1.3030148185998978,1.532958610117527
093009,8645,1807,69,67,122,48,69,721,138,198,89,40,654,147,254,1508,430,446,321,3797,836,120,1677,192,733,165,80,370,100.0,20.902255639097746,0.7981492192018509,0.7750144592249856,1.4112203585887797,0.5552342394447658,0.7981492192018509,8.34008097165992,1.5962984384037018,2.290341237709659,1.0294968189705032,0.46269519953730476,7.5650665124349326,1.7004048582995952,2.9381145170618854,17.44360902255639,4.973973395026027,5.159051474840949,3.713128976286871,43.92134181607866,9.670329670329672,1.3880855986119145,19.398496240601503,2.220936957779063,8.47888953152111,1.9086176980913823,0.9253903990746095,4.27993059572007
093010,3988,809,6,19,50,13,18,342,85,79,15,24,291,106,83,824,202,269,77,1532,445,74,593,35,249,79,28,197,100.0,20.285857572718154,0.15045135406218654,0.4764292878635908,1.2537612838515546,0.3259779338014042,0.4513540621865597,8.575727181544634,2.131394182547643,1.9809428284854564,0.37612838515546637,0.6018054162487462,7.2968906720160485,2.657973921765296,2.0812437311935805,20.661985957873622,5.0651955867602805,6.745235707121363,1.9307923771313942,38.415245737211634,11.158475426278837,1.855566700100301,14.869608826479439,0.8776328986960883,6.243731193580742,1.9809428284854564,0.7021063189568706,4.939819458375125
093011,1836,543,16,12,52,27,21,185,48,59,16,27,87,13,34,452,176,137,46,400,71,50,136,9,58,47,30,43,100.0,29.575163398692812,0.8714596949891068,0.6535947712418301,2.832244008714597,1.4705882352941175,1.1437908496732025,10.076252723311546,2.6143790849673203,3.213507625272331,0.8714596949891068,1.4705882352941175,4.738562091503268,0.7080610021786492,1.8518518518518516,24.618736383442265,9.586056644880173,7.461873638344227,2.505446623093682,21.78649237472767,3.867102396514161,2.7233115468409586,7.4074074074074066,0.49019607843137253,3.159041394335512,2.559912854030501,1.6339869281045754,2.342047930283224
093012,601,198,0,0,15,4,0,67,28,14,9,14,36,3,12,195,62,77,28,94,10,4,39,3,3,10,13,19,100.0,32.945091514143094,0.0,0.0,2.4958402662229617,0.6655574043261231,0.0,11.148086522462561,4.658901830282862,2.329450915141431,1.497504159733777,2.329450915141431,5.990016638935108,0.49916805324459235,1.9966722129783694,32.4459234608985,10.316139767054908,12.81198003327787,4.658901830282862,15.640599001663894,1.6638935108153077,0.6655574043261231,6.4891846921797,0.49916805324459235,0.49916805324459235,1.6638935108153077,2.1630615640599005,3.1613976705490847
094013,1790,574,31,14,23,18,6,214,34,77,9,36,49,3,24,400,98,202,40,440,40,34,220,6,124,19,34,37,100.0,32.06703910614525,1.7318435754189943,0.782122905027933,1.2849162011173185,1.005586592178771,0.33519553072625696,11.955307262569832,1.899441340782123,4.301675977653631,0.5027932960893855,2.011173184357542,2.7374301675977653,0.16759776536312848,1.3407821229050279,22.3463687150838,5.4748603351955305,11.28491620111732,2.2346368715083798,24.581005586592177,2.2346368715083798,1.899441340782123,12.290502793296088,0.33519553072625696,6.927374301675977,1.0614525139664803,1.899441340782123,2.067039106145251
094014,2478,483,12,42,20,28,9,181,36,39,16,21,84,13,26,756,144,404,83,1045,92,37,434,19,196,45,12,42,100.0,19.491525423728813,0.48426150121065376,1.694915254237288,0.8071025020177561,1.1299435028248588,0.36319612590799033,7.304277643260694,1.4527845036319613,1.573849878934625,0.645682001614205,0.847457627118644,3.389830508474576,0.5246166263115416,1.0492332526230832,30.508474576271187,5.811138014527845,16.303470540758678,3.3494753833736888,42.17110573042777,3.7126715092816784,1.4931396287328491,17.51412429378531,0.7667473769168685,7.909604519774012,1.8159806295399514,0.48426150121065376,1.694915254237288
094015,2094,650,9,33,39,15,24,153,103,132,18,7,132,27,41,517,114,242,44,550,53,22,285,21,138,52,51,49,100.0,31.04106972301815,0.42979942693409745,1.5759312320916905,1.8624641833810889,0.7163323782234957,1.146131805157593,7.306590257879657,4.918815663801337,6.303724928366762,0.8595988538681949,0.3342884431709647,6.303724928366762,1.2893982808022924,1.9579751671442218,24.689589302769818,5.444126074498568,11.556829035339064,2.1012416427889207,26.26552053486151,2.531041069723018,1.0506208213944603,13.61031518624642,1.002865329512894,6.59025787965616,2.483285577841452,2.4355300859598854,2.3400191021967527
094016,782,276,13,10,11,11,4,121,25,19,6,12,34,6,10,261,110,65,38,131,10,6,33,9,18,21,6,12,100.0,35.294117647058826,1.6624040920716114,1.278772378516624,1.4066496163682864,1.4066496163682864,0.5115089514066496,15.473145780051151,3.1969309462915603,2.4296675191815855,0.7672634271099744,1.5345268542199488,4.3478260869565215,0.7672634271099744,1.278772378516624,33.37595907928389,14.066496163682865,8.312020460358056,4.859335038363171,16.751918158567776,1.278772378516624,0.7672634271099744,4.219948849104859,1.1508951406649617,2.3017902813299234,2.6854219948849107,0.7672634271099744,1.5345268542199488
095017,2307,715,46,6,58,40,42,245,45,35,13,66,119,12,41,390,101,194,27,588,44,46,270,12,156,40,47,34,100.0,30.992631122670133,1.9939315127871695,0.26007802340702213,2.5140875596012133,1.7338534893801474,1.8205461638491547,10.619852622453402,1.950585175552666,1.517121803207629,0.5635023840485479,2.860858257477243,5.158214130905939,0.5201560468140443,1.7771998266146511,16.905071521456435,4.377980060684872,8.409189423493716,1.1703511053315996,25.487646293888165,1.907238838318162,1.9939315127871695,11.703511053315994,0.5201560468140443,6.762028608582575,1.7338534893801474,2.037277850021673,1.4737754659731253
095018,1872,543,39,19,36,26,30,195,15,40,6,32,58,19,9,502,160,201,43,484,100,40,145,13,58,42,31,27,100.0,29.00641025641026,2.083333333333333,1.014957264957265,1.9230769230769231,1.3888888888888888,1.6025641025641024,10.416666666666668,0.8012820512820512,2.1367521367521367,0.3205128205128205,1.7094017094017095,3.0982905982905984,1.014957264957265,0.4807692307692308,26.816239316239315,8.547008547008547,10.737179487179487,2.2970085470085473,25.85470085470086,5.3418803418803416,2.1367521367521367,7.745726495726496,0.6944444444444444,3.0982905982905984,2.2435897435897436,1.655982905982906,1.4423076923076923
095019,3099,949,37,13,81,33,61,224,105,168,21,47,134,25,56,688,284,244,44,743,118,52,333,23,154,78,38,46,100.0,30.622781542433042,1.1939335269441755,0.41949015811552115,2.6137463697967087,1.0648596321393997,1.96837689577283,7.228138109067441,3.3881897386253628,5.421103581800581,0.6776379477250726,1.516618263956115,4.323975475959988,0.8067118425298484,1.8070345272668602,22.200709906421427,9.164246531139076,7.87350758309132,1.419812842852533,23.97547595998709,3.8076798967408845,1.6779606324620846,10.745401742497581,0.7421748951274605,4.969344949983865,2.516940948693127,1.2262020006453695,1.484349790254921
095020,1930,571,49,23,45,30,15,156,52,63,3,52,73,13,40,419,131,179,16,443,36,45,184,7,71,40,34,35,100.0,29.585492227979277,2.5388601036269427,1.1917098445595855,2.33160621761658,1.5544041450777202,0.7772020725388601,8.082901554404145,2.6943005181347153,3.2642487046632125,0.15544041450777202,2.6943005181347153,3.7823834196891193,0.6735751295336788,2.072538860103627,21.70984455958549,6.787564766839378,9.274611398963732,0.8290155440414507,22.95336787564767,1.865284974093264,2.33160621761658,9.533678756476684,0.3626943005181347,3.678756476683938,2.072538860103627,1.7616580310880827,1.8134715025906734
101001,8542,1530,27,40,39,19,24,509,99,451,36,12,369,74,128,3265,1322,567,828,2888,211,71,915,12,470,1134,12,127,100.0,17.911496136736126,0.3160852259424023,0.4682744088035589,0.4565675485834699,0.22243034418169047,0.28096464528213533,5.9587918520252865,1.1589791617888083,5.279793959260126,0.421446967923203,0.14048232264106766,4.319831421212831,0.8663076562865839,1.4984781081713885,38.22289861859049,15.476469210957621,6.637789744790447,9.69328026223367,33.809412315616946,2.470147506438773,0.8311870756263171,10.71177710138141,0.14048232264106766,5.502224303441817,13.275579489580894,0.14048232264106766,1.4867712479512996
101002,17403,3497,21,58,137,43,68,1076,360,1088,69,30,952,152,377,5909,2041,1337,1321,5897,578,190,2259,87,1107,1652,27,245,100.0,20.0942366258691,0.12066885019824168,0.3332758719760961,0.7872205941504338,0.24708383612020915,0.3907372292133541,6.182842038728955,2.068608860541286,6.251795667413665,0.39648336493707986,0.17238407171177383,5.470321208986957,0.8734126300063207,2.1662931678446244,33.95391599149572,11.727863012124347,7.682583462621387,7.590645291041774,33.88496236281101,3.321266448313509,1.091765787507901,12.98052059989657,0.49991380796414414,6.360972246164455,9.492616215595012,0.15514566454059645,1.4078032523128197
101003,14443,2468,42,72,100,37,62,620,251,731,37,24,594,80,202,5023,1913,1071,1053,4843,388,102,1566,48,828,1742,36,268,100.0,17.08786263241709,0.2907983106002908,0.49851138960049846,0.6923769300006923,0.25617946410025616,0.42927369660042924,4.292736966004293,1.737866094301738,5.061275358305061,0.25617946410025616,0.16617046320016618,4.112718964204113,0.5539015440005539,1.3986013986013985,34.77809319393478,13.245170670913245,7.415356920307416,7.2907290729072916,33.531814719933536,2.6864224884026866,0.7062244686007062,10.842622723810843,0.33234092640033236,5.732880980405733,12.061206120612061,0.24925569480024923,1.8555701724018554
102004,18885,4786,37,122,128,53,76,1282,438,2022,82,35,1020,176,416,4898,1495,1573,759,7011,465,224,2990,86,1498,1035,25,189,100.0,25.342864707439766,0.19592268996558113,0.6460153561027271,0.6777866031241727,0.28064601535610273,0.4024357956049775,6.788456446915542,2.319301032565528,10.706910246227165,0.43420704262642307,0.18533227429176596,5.401111993645751,0.9319565792957374,2.202806460153561,25.935927985173418,7.91633571617686,8.329361927455652,4.019062748212868,37.12470214455917,2.4622716441620334,1.186126555467302,15.83267143235372,0.4553878739740535,7.932221339687582,5.480540111199365,0.13238019592268996,1.0007942811755361
102005,8470,2222,10,56,58,13,37,662,200,847,36,27,420,74,207,2140,563,612,308,2856,279,69,1155,36,607,761,7,107,100.0,26.233766233766232,0.11806375442739078,0.6611570247933884,0.6847697756788667,0.153482880755608,0.43683589138134593,7.81582054309327,2.3612750885478158,10.0,0.4250295159386069,0.3187721369539551,4.958677685950414,0.8736717827626919,2.4439197166469895,25.265643447461628,6.646989374262101,7.225501770956316,3.6363636363636362,33.71900826446281,3.293978748524203,0.8146399055489966,13.636363636363635,0.4250295159386069,7.166469893742621,8.984651711924439,0.08264462809917356,1.2632821723730814
102006,6738,1445,19,42,45,4,27,480,196,351,21,11,424,44,235,1841,562,584,361,2555,202,88,1038,35,626,502,12,80,100.0,21.445532799050163,0.28198278420896405,0.6233303650934996,0.667853962600178,0.05936479667557139,0.4007123775601068,7.123775601068566,2.9088750371029977,5.209260908281389,0.3116651825467498,0.1632531908578213,6.292668447610566,0.6530127634312852,3.487681804689819,27.322647669931733,8.34075393291778,8.667260314633422,5.357672899970318,37.91926387652123,2.997922232116355,1.3060255268625705,15.405164737310775,0.5194419709112497,9.290590679726922,7.450281982784208,0.17809439002671415,1.1872959335114277
103007,7261,1691,60,47,76,62,51,525,157,311,33,63,339,52,136,2015,769,491,342,1933,269,113,552,31,240,587,68,134,100.0,23.288803195152184,0.8263324610935133,0.6472937611899188,1.0466877840517834,0.853876876463297,0.7023825919294864,7.2304090345682415,2.1622366065280265,4.2831565900013775,0.4544828536014323,0.867649084148189,4.66877840517835,0.7161547996143782,1.8730202451452966,27.750998485057153,10.590827709681863,6.762153973281918,4.710095028233026,26.62167745489602,3.7047238672359177,1.5562594683927833,7.602258642060322,0.4269384382316485,3.3053298443740533,8.084285911031538,0.9365101225726483,1.8454758297755132
104008,2354,718,28,3,48,15,12,256,32,82,12,13,67,15,13,723,256,199,96,480,74,21,186,3,89,178,22,62,100.0,30.501274426508076,1.1894647408666101,0.1274426508071368,2.0390824129141887,0.637213254035684,0.5097706032285472,10.875106202209006,1.3593882752761257,3.4834324553950724,0.5097706032285472,0.5522514868309261,2.8462192013593883,0.637213254035684,0.5522514868309261,30.713678844519965,10.875106202209006,8.453695836873406,4.078164825828377,20.390824129141887,3.143585386576041,0.8920985556499574,7.90144435004248,0.1274426508071368,3.7807986406117244,7.561597281223449,0.9345794392523363,2.6338147833474936
104009,3488,999,37,40,44,34,36,301,76,144,15,64,160,50,61,1228,411,370,224,702,116,37,168,10,56,171,52,64,100.0,28.64105504587156,1.0607798165137616,1.146788990825688,1.261467889908257,0.974770642201835,1.0321100917431194,8.629587155963304,2.1788990825688073,4.128440366972478,0.43004587155963303,1.834862385321101,4.587155963302752,1.43348623853211,1.7488532110091741,35.206422018348626,11.783256880733944,10.607798165137615,6.422018348623854,20.126146788990827,3.325688073394496,1.0607798165137616,4.81651376146789,0.286697247706422,1.6055045871559634,4.902522935779817,1.4908256880733946,1.834862385321101
111001,1785,262,3,0,30,12,12,53,35,35,3,6,46,16,24,408,148,63,67,711,59,25,341,3,191,255,12,42,100.0,14.677871148459385,0.16806722689075632,0.0,1.680672268907563,0.6722689075630253,0.6722689075630253,2.9691876750700277,1.9607843137254901,1.9607843137254901,0.16806722689075632,0.33613445378151263,2.5770308123249297,0.8963585434173669,1.3445378151260505,22.857142857142858,8.291316526610643,3.5294117647058822,3.753501400560224,39.831932773109244,3.305322128851541,1.400560224089636,19.103641456582633,0.16806722689075632,10.700280112044817,14.285714285714285,0.6722689075630253,2.3529411764705883
111002,12286,2108,30,42,99,20,57,557,337,611,53,16,687,67,254,3161,1111,777,615,4908,392,117,2282,56,1273,1415,21,218,100.0,17.15774051766238,0.24418036789842099,0.34185251505778935,0.8057952140647892,0.16278691193228065,0.46394269900699986,4.533615497314016,2.742959466058929,4.973140159531174,0.4313853166205437,0.1302295295458245,5.59173042487384,0.5453361549731401,2.0673937815399643,25.728471430896953,9.042812957838189,6.324271528569103,5.00569754191763,39.94790818818167,3.190623473872701,0.9523034348038417,18.57398665147322,0.4558033534103858,10.361386944489663,11.517174019208856,0.17092625752889468,1.7743773400618592
111003,10038,1596,16,111,62,18,26,457,242,311,79,18,1137,119,491,2179,808,401,528,3604,358,86,1530,50,935,1572,6,166,100.0,15.899581589958158,0.15939430165371588,1.105797967722654,0.617652918908149,0.17931858936043038,0.2590157401872883,4.552699740984259,2.4108388125124525,3.0982267383941027,0.7870093644152221,0.17931858936043038,11.326957561267184,1.1854951185495117,4.891412631998406,21.70751145646543,8.049412233512653,3.994819685196254,5.260011954572624,35.9035664474995,3.566447499501893,0.8567443713887228,15.242080095636581,0.49810719266786213,9.314604502889022,15.660490137477584,0.059772863120143446,1.6537158796573022
112004,6003,1065,46,55,36,12,22,283,147,272,22,19,510,84,245,1092,318,283,163,2220,208,81,998,36,520,677,26,140,100.0,17.74112943528236,0.7662835249042145,0.9162085623854739,0.5997001499250375,0.19990004997501248,0.36648342495418956,4.714309511910711,2.448775612193903,4.531067799433616,0.36648342495418956,0.31650841246043643,8.495752123938031,1.3993003498250876,4.081292686989838,18.190904547726134,5.297351324337831,4.714309511910711,2.7153090121605863,36.98150924537731,3.4649341995668834,1.3493253373313343,16.625020822921872,0.5997001499250375,8.662335498917209,11.277694486090288,0.4331167749458604,2.3321672497084793
112005,12703,1982,63,73,233,43,103,524,179,265,65,80,569,101,163,2987,913,1135,326,3934,391,155,1958,63,1011,1976,72,291,100.0,15.602613555852948,0.49594583956545696,0.5746674014012438,1.834212390773833,0.33850271589388337,0.8108320869086043,4.125009840195229,1.4091159568605842,2.0861213886483507,0.5116901519326144,0.6297724946862946,4.47925686845627,0.7950877745414469,1.2831614579233253,23.514130520349525,7.187278595607337,8.934897268361805,2.5663229158466505,30.969062426198533,3.0780130677792648,1.2201842084546957,15.41368180744706,0.49594583956545696,7.958749901598047,15.555380618751476,0.5667952452176651,2.2907974494213965
113006,13743,2394,67,151,223,59,129,631,259,268,65,101,817,123,332,3135,1079,712,589,3936,537,197,1494,72,509,2072,82,296,100.0,17.41977734119188,0.48752091974095907,1.0987411773266391,1.6226442552572218,0.4293094666375609,0.9386596812922943,4.591428363530524,1.884595794222513,1.9500836789638363,0.4729680564651095,0.734919595430401,5.94484464818453,0.8950010914647456,2.4157753037910212,22.811613184894128,7.851269737320818,5.18081932620243,4.285818234737684,28.64003492687186,3.907443789565597,1.433457032671178,10.870988867059594,0.5239030779305829,3.7037037037037033,15.076766353780105,0.5966673943098305,2.1538237648257295
113007,14507,3699,193,85,315,83,167,1150,422,466,129,123,866,176,302,2826,644,1205,215,3972,579,164,1631,95,740,1273,151,268,100.0,25.498035431171157,1.3303922244433721,0.5859240366719515,2.171365547666644,0.5721375887502586,1.1511684014613635,7.927207554973462,2.908940511477218,3.2122423657544634,0.889225890949197,0.847866547184118,5.969531950093058,1.213207417108982,2.0817536361756392,19.480250913352176,4.439236230785138,8.306334872820017,1.482043151581995,27.379885572482248,3.9911766733301164,1.1304887295788242,11.242848280140622,0.6548562762804163,5.100985731026401,8.775074102157578,1.0408768180878196,1.8473840215068587
113008,4712,765,16,21,67,16,56,180,91,103,46,24,480,214,139,972,390,219,169,1660,189,89,719,36,309,382,21,116,100.0,16.23514431239389,0.3395585738539898,0.4456706281833617,1.4219015280135825,0.3395585738539898,1.1884550084889642,3.8200339558573853,1.931239388794567,2.1859083191850597,0.9762308998302207,0.5093378607809848,10.186757215619695,4.541595925297114,2.9499151103565366,20.62818336162988,8.276740237691001,4.647707979626485,3.5865874363327674,35.22920203735144,4.0110356536502545,1.8887945670628186,15.258913412563668,0.7640067911714771,6.557724957555178,8.106960950764007,0.4456706281833617,2.461799660441426
